1,//@冷笑话搞笑幽默: 看着天气，你是不是又发福了啊！[嘻嘻]
1,这个梗又可以笑一个月！哈哈哈哈哈//@冰块儿君也是柠檬水儿:神烦 //@米利朵: 噗保安 //@星文连BO_俊腐驱己eternally: 噗哈哈哈哈！保安神烦啊！对不起我不该笑！噗～[嘘][哈哈]@米利朵
1,直接给她黑名单多好啊//@杨小爱爱Kitty也爱大白:懂不了~~我不爱听 我屏蔽 [哈哈][哈哈] //@Vivi_小嘉洽: @猫着儿 @小雯-碎碎念 @火星可爱多_eva @杨小爱爱Kitty也爱大白 @天枰女硕硕 @思远不温柔 @大陶T-Tao @冬仔在念央儿   嗯 你们懂的！[嘻嘻]
1,[good]//@王小柔: 独立书店，需要有人用心坚守。[鼓掌]
1,回复@凯路仕-郑州:谢谢！[握手] //@凯路仕-郑州:加油，一路平安！[爱你]
1,感谢@新浪旅游 的推荐。@骆维维 @导演纪宁 @鲤鱼登场 @蒙--蜜蜜 @永远不给 @查杨理斯 @夏茉微博 @马猴AJ 再回忆一下[可爱]
1,太震撼了，我去巴黎的时候怎么没找到这样的好位置，哈哈！[亲亲]@璇宝宝Elaine @刘杨刘杨刘大杨 @我想说真话- @我没微博真的 @楠心-楠意
1,凌晨三点多起床，终于把这个重要家庭成员接了回来，这下真的一家团聚啦！[爱你][爱你]这哥们也熟悉的太快了吧！(^_^)
1,晒一晒第二季度宾客意见书奖励员工的照片[求关注][给力][哈哈]
1,开奖啦[鼓掌] 恭喜第一批幸运粉丝 @yytank @芝麻开门_585678 @Oo妖妖o @rippleslw @多幸福多快乐 @宁静720 @丹媚0618 @可乐水果 @LBR3231花苑 @爱家的吃货Juju 请大家于6月5日前将姓名、电话、快递地址、邮编私信给我，期待大家拿到礼包后晒出自己的拿手菜，@Nicole的生活书 和 @海天招牌拌饭酱 [亲亲]
1,key west有好多遛达鸡。[馋嘴][哈哈]
1,可能就是那一秒爱上一个人[偷笑]欺负二叔的日子心情就是好[哈哈][哈哈]坐在车里看着二叔抱着我一打的快递在小雨中踱步走来，我就好想笑[哈哈][哈哈][哈哈][哈哈]
1,回复@淼式小窝硒: 非常感谢您的支持！本次活动，我们采用第三方平台抽奖，大家可以点击链接http://t.cn/zYrQFln 查看，欢迎大家监督。我们会定期为酒店最亲爱的粉丝们提供各种微博活动，希望大家多多支持。也许下一个中奖的就是您！[可爱]
1,送礼体面过人！[爱你]
1,[爱你][爱你]儿童节[耶]！我们的节日！
1,尚?大人真??[嘻嘻]
1,不用算，3%的人适合创业，97%的人 适合上班。问题是你是那一拨3%的人吗？[嘻嘻]/@查立: 你也算一算吧！
1,做为实现四个现代化，德智体美劳全面发展的好孩子！坚持就是胜利[威武][嘻嘻]
1,"哇，我们大本营的英伦奥运行行程真是充满了惊喜！[吃惊]还有奥运探秘和女王庆典……真期待这一系列精彩内容！By the way,何老师和嘉哥真没给咱们丢脸，在国际明星旁边气质完全不输；[赞]关键在欧洲大个面前……这样谁还不信你们一米八我跟谁急！[哈哈]"
1,#周末HK好康#  这想带这只可爱的熊宝宝回家？即日起到沙田广场内的屈臣氏BB概念店，购物满 HK$149，就可以抱回家罗！[心] [抱抱]
1,同感！[爱你]
1,中秋节9月19日至9月21放假[鼓掌]普通公司中秋放假3天，文艺公司放假4天，还有的公司从今天开始进入放假状态5天。不管放几天，开心就好，小侨祝大家开心满满，欢乐满满，祝福多多，月饼多多[嘻嘻]
1,酸奶鞋一只，果冻胶更高，若遇胶囊壳，二者皆认孬。[哈哈]
1,陆师傅[给力] //@尹亲林:陆总节目。。。1[good] //@东哥粤潮:凤哥节目，节节上升！收视长红！[哈哈][哈哈] //@南京陆少凤: //@南京陆少凤: 前些日子和湖南卫视的何炅老师做的一档美食节目开播了，在http://t.cn/zTGCOKQ可以搜到 //@陈意星@杨顺S @老爷们布衣隐士 @东哥粤潮 @瞬即是永恒 @尹亲林
1,[爱你]//@厦门如是酒店有限公司:同时感谢大家的参与！谢谢大家对酒店的热爱！@中国酒店手册厦门版 @中国酒店官微运营交流联盟 @厦门饕餮盛宴 @?爆 @盆盆你好 @厦门的阿牛 @简单你就快乐 @羽小觞 @快乐学习老叶 @厦门小小刘 @如果有下下辈子 @梦一仙 @哈乐多_ @11月de果惜 @蓝鱼冰恋 @净月安松 感谢
1,欢迎您入住石梅湾艾美度假酒店，海景房的视野[抱抱]
1,四重溪清泉日式温泉馆的宇治抹茶红豆芋圆冰，泡完温泉吃上一口，顿感满足，这就是吃货在旅行时的最大动力[鼓掌][鼓掌]。
1,回复@薛晓棠:哎，我咋记得这提壶是牛奶的意思？不会真的让我提个壶逮谁浇谁吧，那叫浇朋友，我懂。另外，用开水？ //@薛晓棠:老话说醍醐灌顶――你没事提着热水壶，给广大适龄未婚女青年们灌灌顶，让她们清醒的意识到，身边隐藏着巨大的金矿。。。。[哈哈]
1,[礼物]除了要再次跟您表达生日祝福之外！还要祝您天天都快乐！[得意地笑]~希望这个“惊喜”能给您这次在北京的日子带来不一样的感受！[可爱]//@锅上蚁: 回复@宗世林GDTV:谢谢！准备当案例讲给学生听 //@宗世林GDTV:回复@锅上蚁:首都大酒店
1,只有大王小王有价拍，其他都是送给学堂和俺的粉丝啦//@龙辉全: 支持！弱弱的问天哥一句：最小的是方块3么？拍多少起拍[害羞]//@魔方铺:转//@杨亚天: 有机无价啊。。。//@雍容大度我心飞扬: //@外贸餐具: [鼓掌][鼓掌][鼓掌]//@杨亚天:拍吧，非同寻常的扑克 //@五粮酒姐高英华:拍
1,什么叫一不做二不休？就是拿昨晚入手的一件衣衣去退，然后成功的又淘换了两件回来[鼓掌][鼓掌][酷][酷]
1,回复@0老板的娘0:不再[哈哈] //@0老板的娘0:明天见[偷笑] //@张楠chef_victor:回复@0老板的娘0:互相学习[哈哈]  //@0老板的娘0:张主厨收徒吗？
1,谢谢推荐[爱你][给力][带着微博去旅行]
1,嘿，在方文山的店对面有家超平价的美妆店，名字是「小三美日」[哈哈][哈哈]
1,小何，你觉得呢？[懒得理你]//@何盈heying:@大大大票子  ，这算春运表情哇？[嘻嘻]
1,[哈哈]//@张天阔_活的: 冷死了。。。//@feisha2010: [哈哈]//@哎呦熊怎么穿牛仔裤: @李白痴会客厅
1,#北京书友会#玛亚老师《我的衣橱经典》系列书籍分享会，10月13日/星期日约定您！北京的书友们不可错过哦！//@雨枫书馆: [鼓掌][鼓掌][鼓掌] //@中国青年出版总社: 10月13日周日10:00-12:00，地点@雨枫崇文馆 @黑玛亚花园 做女人，就要内外兼修――《我的衣橱经典》系列书分享会@懵懂的凌 [围观]
1,东坡豆腐，有东坡肉的感觉[鼓掌]//@西餐侯老师:帅哥大厨龙永泉[威武][围观] //@食全食美老倪:好像你还是下口了～阿龙大厨[good]@北京国贸饭店
1,期待各位的光临~[鼓掌]
1,[哈哈]@废腔坦克
1,过年咯[发红包][发红包][马到成功][马到成功]老妈的巧手年夜饭，久违了家的味道[嘻嘻][嘻嘻]娜娜给大家拜年啦～祝大家大吉大利！马上有一切！[马上有对象][马上有对象][发红包][发红包][鼓掌][鼓掌]
1,"#端午节快乐# 看场球赛，吃两个粽子，玩玩手机，低碳过端午！ Happy the dragon boat festival, everyone[可爱]"
1,和代笔无关吧//@马强_游戏 06年我所在的公司有款＜疯狂卡丁车＞ 发布，我亲眼见到一张韩寒软文植入的乙方合作意向书，不知后面为何没谈成，没保留证据可以拿2千万么？[泪]//@宋晨枫: //@Peter王强 凌晨回复的呀。韩寒这样重视麦田，麦田这辈子值了[哈哈]
1,偶与大爱建筑大师扎哈-哈迪德 ZAHA HADID 滴合影~~不容易啊！！感谢@神马_敬军 [鼓掌] @米小米_
1,#票选最有型STYLE# 可爱小正太[爱你][爱你][爱你]
1,青岛的教堂去过几个，都非常喜欢。老师拍得真棒！[给力][围观][鼓掌][good]
0,[怒][怒][怒]道德的沦丧，岂止是某一阶层、某一群体、某一个体。。。那是全社会的道德沦丧。。。
0,[衰] 主页君，你被盗号了吧，这楼歪的//@车库咖啡: 蒋文女粉丝很多[偷笑] //@徐展_walking:你是每周都会有半天在？不怕女粉丝恶意骚扰吗？
0,妈呀，外面好恐怖的说。这是要来狂风暴雨吗?还在办公室的人表示压力山大[泪]
0,四岁半[汗] //@melissa_紫水晶:个小朋友几岁啊 //@小蜜蜂509:[鼓掌]我们家不肯写的//@mendy静静:我也是刚知道，夜班上的戆特了[泪] //@勤奋emily:写的嘎好啦 //@幸福蕴于平淡:写得不错[鼓掌]
0,//@小爱_金瑛: [怒骂]混蛋啊！没有人管了是么？必须严惩凶手啊[衰]//@编剧于雷: //@导演程辉: 现在是谁的天下？//@于建嵘: 这是共产党领导下的新农村吗？真的没有王法了？
0,//@梦想家H婕儿:[晕][晕] //@李红梅97: @梦想家H婕儿 这样茁壮成长过来妹纸！细细看[哈哈][偷笑]
0,尼玛，我才上班几天？我就遇到这事情[晕][晕]
0,"回家发现花草都活的格外好,移盆时摔断的两截观音莲都冒出了小新芽,去年丢在花盆里的丝瓜种子也神奇长出4片叶,备受鼓舞,一番松土浇水把路上采集的种子也种了进去,又忍不住手贱把玫瑰花一枝枝拔出来看长了根须没,有一枝还真的长了许多颗粒,重新插回盆里突然觉得自己手好贱[泪]"
0,这是为什么呢？你们是觉得这样特英勇吗？[泪][泪][泪]
0,一心买了那么多东西为他人却连自己需要小小花露水都忘记了嘲笑下自己聪你太委屈自己了！！！[泪][泪][泪][泪][泪]
0,此地不就是《夜宴》中的场景之一么？ //@didicerf童装:想呀！[抓狂]
0,回复@77号病人:要卖豪车上浙江。[哈哈][哈哈] //@77号病人:回复@拿着画笔的男孩:[泪]土豪
0,好强大的输入法啊，[嘻嘻] //@新浪证券：分析师情何以堪啊[晕]
0,? //@潘争_NCG: 现在天朝的食品卫生状况已经到了钱钟书老人在“围城”里所调侃的那样---除了醋无一不酸。 //@弓长有耳:塞翁啊都是 //@田炜华: [衰] //@潘争_NCG:[哈哈] //@李佳佳Audrey: 回复@欢猪GG:[哈哈]
0,中午刚吃的石磨庐山石鸡，怎么看的还是饿了[泪]
0,大家都有过美好的青涩岁月，想到当年排名第一的高枫，已成为故人；《大中国》也成为绝响……不胜唏嘘！[泪]
0,//@好狗好猫义工团上海站:[泪]
0,这才是人民的警察呢！[蜡烛]//@相声演员刘涛:[蜡烛][蜡烛][蜡烛]//@renxu六哥: 好警察，别死再了，死一个少一个。。//@SarahHan芝: [泪][泪][泪][蜡烛][蜡烛] //@真火星人:[蜡烛][蜡烛]
0,[怒] //@阿子://@黄学祥://@春秋之大梦: 这种事只能用转发来提供一点点帮助了。
0,此时此刻[抓狂]
0,好像是思密达[哈哈] @大萌的奶酪 //@老卡哇伊：我混乱了 //@陆小?儿: [抓狂]
0,真幸福！羡慕[泪]@yuhi2010 @萝卜馅的包子--老Queen @?儿?儿 @奶茶-各种慢的生活 @stanleyFanFou @原厂鱼丸 各位当爸的当妈的都看看
0,回复@牯岭街少年:造孽啊...帝都做不了鸡也做不了鸭啊！[衰][衰][衰]活禽市场关闭，所有带毛的...带扁毛的都搞不到活的或冰鲜的，冰冻的没法用！ //@牯岭街少年:@懒人业余餐厅 @懒人业余餐厅厦门店 @BH-judy
0,我要买个眼罩睡觉！[抓狂]
0,回复@改联的章鱼:哈哈，为了这样的事业只能多付出！老了回忆起来，一定很骄傲，因为在两岸旅游交流中，你也曾是一朵翻腾的浪花！ //@改联的章鱼:5月4日朝阳公园不见不散！[鼓掌][鼓掌][鼓掌]喜欢旅游，想了解台湾，爱台湾的朋友一定不要错过哦[拳头][耶]秀秀姐，时间好快啊！俺都犯椎间盘突出了[悲伤]
0,怎么他就合适了？高原反应条件他全占了！[失望] //@浩哥热线:戴老师合适！
0,枪毙[怒]//@01park:应该负刑事责任吧，严重伤残，可判死刑或者无期徒刑 //@王东烽:你说得内心嚣张到什么程度，才能把人打成这样啊！不过不要开除党籍啊，把坏人留在党内吧，人民群众不需要这样的恶棍！
0,公主 你好//@古德猛安: [怒]妹//@呆呆呆呆呆呆呆呆呆呆呆呆呆呆:0.0安安小公主变帅气了~~@A7IFNT @xiao辉丶 @发财宝 @Queen不想读高数 //@古德猛安: 教主好蛋定，右边那个投篮的二货你能再二点吗！！！
0,#可言可语#昨天中午跑去领新浪福建旅游频道的两份奖品。可可见到蛇浪，跟哥哥说：呀，这个怎么穿上蛇的衣服（之前的小新小浪没包这么严实）。两人嘀咕一通后，可可说：哥哥，我们来把她衣服脱了吧？看看里面是不是光溜溜的……[抓狂][黑线]闺女啊闺女，你脑瓜里究竟都装着神马啊？谢谢@新浪福建旅游
0,我家基本如此[泪] //@张翔_V: 真感人啊，苦逼的电视人//@夜游长安街: [衰]
0,回复@刘旭然_:哈哈哈哈…还真有这种？ //@刘旭然_:怎么感觉这个前任说的是我？[晕]
0,[偷笑][偷笑][偷笑]//@田不野://@小姬AI: [衰]
0,最近严重缺眠，且心情极差，情绪慢慢调节中，阴影何时消散！[伤心] 【图片摄于戚继光故里 】
0,//@孙宇晨微博: [衰]
0,@BIG龙猫 怎么就六了，一二找到了么[泪]
0,[汗][伤心] //@胡爷-胡美丽://@没大没小的老北京: //@国安老球迷辣笔小辛: [怒]
0,这种教育填满肚子[偷笑] //@吴赛_Shy: 啥意思？？//@沉静的豌豆:加斯特吃爱特 //@偶系小娜:[泪]//@燕子Tiramisu:善于总结的好孩纸～ //@吴赛_Shy: 这件事教育了我两点 一，没有做不到的 只要想（领导身体力行教给我的） 二，但是实现它 需要时间和耐心（呷哺让人抓狂的等待和
0,有什么好玩的一定要推荐给大家啊，@遨游网微攻略 等着分享呢 //@黄海冰：嘻嘻嘻，你们辛苦啊……其实只能过过眼瘾，划拉划拉眼珠子，活动下午三点半就要开始了，工作[抓狂][抓狂][抓狂] //@杨婧琳:天气真好~不错哦！可以忙里偷闲结束后小度假一下
0,求上拉片课~[泪]
0,[怒] //@李佳佳Audrey:户籍制度，go to hell //@龙灿://@七宝儿狐狸: 转发微博
0,[哈哈]//@郭晏平: //@董崇飞: //@任卫新:[哈哈]//@张欧亚: [抓狂]//@老徐纪事:[哈哈] //@洪怀懋:[哈哈]//@财经网:宋老师居然连这么绕的事儿都看懂了[哈哈]//@宋英杰:[哈哈]居然连财经网都看出奥运冠军看懂了//@财经网: 连奥运冠军都看懂了[哈哈]
0,终于知道咩叫长命功夫，点解一起床就想工作，好像总是做不完。加油！[汗][晕]
0,我的黑客帝国，我的男神啊[泪]
0,那种全。。。最。。。的话却让人莫名其妙地感动[泪]
0,#阳#儿子说：不能比啊，这相差太多了[抓狂]好吧，我承认 @老陆88
0,吃！ //@兰尕妞:[怒]下次去时一定要吃 // @全球时尚 ：去上海不去吃的话真的会后悔 !
0,俺单身照都没存全乎[泪] //@tutucai:@黄天space @飞翔的-熊猫 @bluipepe //@扎西_坤:[爱心传递]@Hebe69
0,明儿等我的求救信号呗？要是我二楼变一楼了，能拜托你们划个小船来给我送碗焖面吗[衰]
0,师傅@我有三徒弟 //@Oo骑行侠oO:大师兄……[泪]
0,杀银啦～～～[抓狂]楼上一早就开始钻眼儿，[顶]为什么装修总是这家唱完那家登场啊，有完没完啊，而且出于对邻居的尊重，是不是该贴个告示啊，让我们有点思想准备啊。收拾包包，出逃[脚印]
0,太古汇，新罗宾，前菜。。。[晕]
0,我还没吃早餐，手上哪些肉包和牛奶，却看着@艾薇Vi 他们吃得那么欢心，好饿[泪][泪]真想说，大爷的
0,//@灭日小咔嚓:警察都吃不住中国医疗！高额医疗费<-----[弱]@公安部打四黑除四害 //@张黎刚:为了让这个小女孩还有个爸爸[泪][泪][泪] //@爱康国宾集团官方微博:  三岁的女儿要画血小板来救爸爸[泪][泪][泪] 爱康国宾认捐2万元，希望大家来帮帮这个绝望中的家庭，微公益捐助http://t.cn/8FpbmuT
0,我智能教她写好中国字了//@高每文: 一定要生个女儿。[泪]//@一怒之下: @围观不起哄 @北漂的膘 @弓长志勇
0,钓鱼岛是中国领土，中国警察应该逮捕这些非法入侵的小日本！[怒] //@dear赵亮:看贵党的行为决定岛屿的归属 //@头条新闻:转发微博
0,腿伤了还是好好休息吧，串串祝您早日康复//@戴手套的小猪: 想去聚点......可惜腿伤了，短时间去不了[泪] //@聚点串吧餐饮:回复@alec是wuyao:[哈哈]想吃就来吧@慕吱吱 聚点串吧欢迎您哦～ //@alec是wuyao:回复@慕吱吱:哈哈[哈哈]～想吃了吧
0,拿掉假牙吓唬人是他现在最喜欢干的事[哼] //@乔姐姐: 没几年不见呀，老板凳老得牙都掉了[泪] //@康棒棒他爹:[蛋糕]更年期痴呆老头
0,#香港散步#太平山?。站得高，看不远[晕]
0,天朝特色啊。//@刘芮东:[衰] //@人生正途:[怒]
0,惊然发现――昨天中午还人头攒动的丽豪，今天竟然就包起来要改旗异帜了！#世贸天阶#你到底要闹哪样啊？老字号纷纷倒下[伤心]不禁又想唱那句：没有什么会永垂不朽～～连锁反应是：对手一朝倒下，草本工坊本来就贵的鲜虾云吞立马把凑数的生菜加倍了！奸商[泪]
0,可怜的风扇[泪] 我要等正版！
0,其实我好不想坐高铁，又花时间又远。人生不应该把时间浪费在路途上[泪][泪][泪]
0,行动可以承诺，但感情没办法承诺 [失望][疑问]
0,最近食欲超好，这不，今天又想吃肉了[挖鼻屎]脸都圆啦，肿么办[泪]
0,一看微博就想摔手机！[怒]
0,回复@BJ老赵摄影:好！谢谢老师～您先给我推荐个性价比较高的机型呗[晕][晕][晕][嘻嘻][嘻嘻][嘻嘻] //@BJ老赵摄影:告诉你个窍门：自己花点时间到中关村在线网上找到你相机的型号对应的论坛，进去后就能学到你最需要的知识，还能看到同样用此型号相机朋友们的作品。
0,一个木有用过[汗][晕]
0,我分享了台湾中部，希望你们喜欢。话说点心都没来得及吃就跑回去工作了[泪]
0,世上最令人伤心欲绝的背叛就是....你去年买了我的月饼，今年不买了！！！[伤心][伤心][伤心]
0,你没事发什么微博[泪]
0,Aw..超级感动[悲伤] //@经典丶微小说:好感动[泪]
0,回复@果粉麦仁:[good] //@果粉麦仁:被典型了，又来事了[泪]
0,回复 @瘟大帝:将人选和排序列出来，十一月可选择菲利宾长滩岛和吴哥各一对，春节后可选择去巴里岛和蚬港或日本石垣岛…… //@瘟大帝:回复@华远旅游曾松: 等年底的奖励???[泪] //@瘟大帝:我的巴厘岛双人游啊[泪]
0,我靠！好剧！ //@周圈圈圈圈圈圈圈圈圈圈圈圈圈:尼玛太虐了！！！泪奔！[抓狂][抓狂][抓狂][抓狂]
0,从轮渡靠岸后，走在我前面的男青年一直随意的吐口水，一小段路有十来次了，[吐]，很想去制止他，可是又怕他吐在我身上[汗][晕]
0,2012#总结#[泪][泪][泪][泪][泪][泪][泪][悲伤][悲伤][悲伤][悲伤][伤心][伤心][伤心][伤心][思考][思考][思考][呵呵][呵呵][呵呵][奥特曼][奥特曼][奥特曼][拜拜]
0,刚刚洗澡突然停电，于是早上听的鬼故事情节刷刷的都蹦了出来！[衰]亏得有老爸买的这应急灯，话说这造型还真复古，貌似在恐怖片里也经常出现吧，我完了我......[抓狂][汗][黑线]
0,我在青岛栈桥海边，跑回宾馆居然没有浙江卫视[泪] 只好下楼吃宵夜了[馋嘴] 反正看不了了直接剧透：吉克直接晋级，袁娅唯，许海星，权振东 pk晋级，哈哈，你们看广告吧！ 我在:http://t.cn/zWnG8pv
0,周日带孩子练剑，亲耳听到一位孩儿他妈嘱咐孩儿他爹：赶紧买瓶王老吉，给孩子去去火。她一定没听过讲座，感觉他家孩子一定好喝饮料[可怜][晕]。@万国击剑
0,A君好苦的~[泪] //@小鱼MM00:@菲比Febe 你是A君代言人[爱你][good]
0,[泪] //@王盾尧_王东: //@王海涛1976429:[泪] //@赵赵:又看哭了。。。//@苗炜: //@赵小姐失眠中:转发微博
0,//@实用小百科: 我若不勇敢，谁替我坚强？ [泪]
0,[伤心]//@常有常新--李威:看着看着我就麻木了//@冯为高: //@张鑫-端木清: //@小样er滴://@潘石屹: 伤不起啊。 //@任志强:执法者践踏法律的杯具。
0,做笔录的人太有才啦 ！[哈哈]//@维尼小乐:[晕][晕][晕]这歌词...不愧是神曲[偷笑]
0,@中国国际航空 太可恨了[怒]凌晨1:30被短信吵醒，告知我乘坐的航班推迟3小时，想改签，热线根本打不进去。接机送机安排全都得改，这大半夜的让我怎么通知啊，一大早就得出发。。。[怒][怒][怒]
0,你妹的~//@瑞贰贰: 我是文盲[怒] //@丹花凤舞: 我勒个去！！！！！
0,教了劳工一个中文词：小龙。因为即将出生的娃是一条小小龙。结果吃晚饭时，他对着我爸，用牙牙学语的调儿说道：小龙～/！我爸连忙点头接话：嗯，小笼，在冰箱里！搞清楚劳工的混乱逻辑之后，我爸忍不住了说，我还以为他说得是小笼馒头！[抓狂]这什么牛头不对马嘴的对话啊！
0,这个点，还没去[晕]
0,从没见过像“申通快递”这么垃圾的公司！[怒][怒][怒]
0,[泪]真想现在来上一碗
0,昨天下午（2013.1.19）十七点，香港之声#high青春#播出大美铝?人@阿?那 的??，工作太忙，忘???告?[晕][晕][晕][晕][晕]?迎大家登?@中国广播网 www.cnr.cn，在＂?播＂中收?和下?！有?多?於?婚的事呢[嘻嘻][浮云][浮云][浮云][浮云][浮云][浮云][浮云][浮云][浮云][浮云][浮云][浮云]
0,买了10个烧饼~掉了两个~[泪]
0,悲催的发现，俺现在写中文稿的功力已经比不上写英文稿的功力鸟。真TM不好意思说我是厦大中文系毕业的！[失望]@近猪者吃呀 @大头布 @念紫荆
0,那明天空气里是不是得和泥了 //@歪星人不二呆:要真是这样！那周末就在外面疯两天！！不回家！！！[泪][泪][泪]
0,之前种种的不开心都过去了[晕][嘻嘻][哈哈]，女人!!!以后的日子我们都会过的更好。明天生日了，我再祝你次生日快乐，哈哈。长大了哦，该改的也改改哦。[呵呵][爱你][偷笑][蛋糕][兔子]
0,如此销售：刚接一人寿保险电话问我是否需要买保险，当我问她是如何有我电话时，她立马就把电话挂了！憨！[怒][抓狂][吃惊]
0,回复@李洵_汤不剩: 问题这不是段子，这是活生生的一段对话。[泪]//@李洵_汤不剩:这段子的全称是：你最大的优点是长得好看，缺点是优点不太明显
0,[哈哈]//@高晓松: 吴彦祖还特么需要告白吗？需要吗？要吗？口马？！我代表吴彦祖告你白痴简称告白！皓！气死我了，竟敢歧视我大吴彦???[抓狂][泪]
0,深圳的朋友强转！//@朱坤岭: 校长吃学生？[怒骂]
0,我要入教[抓狂][鼓掌]
0,怕的是：救完人后，人接着杀他们[伤心]//@灾区不是舞台: 回复@张晓敏电影人_金融家:人性反思，人杀动物、动物救人！[泪] //@张晓敏电影人_金融家:这个必须赞。人还想吃什么？狗是有灵魂的生灵！爱它们吧！ //@灾区不是舞台:[蜡烛]
0,:#重返战地# 中东之旅堪比#印度：绝望与惊喜# ：每天都在改变计划，每天都在绝望后寻找到惊喜…半个月前在黎巴嫩边境拒绝入境叙利亚，因为叙利亚内战；这次刚到约旦安曼准备办签证去以色列，结果被收签证费的开罗安曼银行告知：以色列不给任何人发放签证…[抓狂]又开始格式化以色列，重新计划中东之旅
0,每每看到这样在景区乱丢乱扔的现象小游表示十万分的痛心疾首啊！！[抓狂][抓狂]何况还是大学生！说好的素质呢？！[抓狂][抓狂]“除了照片什么都不带走，除了脚印什么也别留下！”好不好[抓狂]@庐山网微博 @新浪江西 @聚九江 @庐山风景名胜区 @华平
0,//@张晨初艺术空间:[泪]//@郭敬明有话说: 泪奔！[泪]
0,你凑齐10人，给你独立成团啊，吴尊的粉丝也是找我们组团文莱春节游，汶航上海直飞文莱。//@雾小雪:同看演唱会，请问有1月份走的团吗？//@途易在线:回复@tobenaitori:自由行，哪一天都可以啦，如果你们10人以上，可以独立成团。//@tobenaitori:回复@途易在线:我是看年末演唱会的[泪][泪][泪]  28走2或者
0,准备一个月的口粮撒~//@任轶洁: @晓林oldchen 来个100km，咱俩吃点喝点给他加油等着他~~岂不快乎//@Blueonline: 本来还想报个10公里，咋就没了？@smileyplum 。。。这次是要在任总的地盘上撒野了啊@任轶洁 @晓林oldchen [嘻嘻]//@爱拍星空:这次最低50k起啊。。木有平民版本的了[泪]
0,"吃天堂牌花生油，附带免费送你上天堂，这牌子怎么没听说过！不过还是传一下，伤不起啊，连环击，一击比一击狠！！//@SSR-SunFish: //@小眼睛Kevin: [衰]//@上海头条播报: 曝光：“天堂”牌花生油含黄曲霉素,毒性比砒霜大68倍！"
0,台风暴雨中等半小时班车啊！@Mr_仇  忽如一夜台风来，小树牌子全倒开！[抓狂][抓狂]
0,失去理智的盲目崇拜，就会做出弱智的行为！ //@严峻Nanny:脑子都进水了~ //@陆泼: 有时是蛮抓狂的：我是想当她们Ladies尊重的，可是太多中国女性实在不象Ladies啊有木有!! 女士当自尊啊![抓狂]//
0,我是惯犯了，罪不可赦呀 //@维C雪儿:#五一假期#悲催的我，正在犯法中。。。[泪] //@郑毛毛：一起犯法中~
0,杭州，阴天还敢这么热[怒] 我在:http://t.cn/zHmq7pT
0,吃货的痛苦。。健身。[泪] 我在#国家体育总局训练局健身中心# http://t.cn/zWhcfH7
0,[衰]//@ChanYop: 同意~[偷笑]
0,#达人揪团带路 台湾自由行#路书投票页面上线啦http://t.cn/z89FeJj 希望大伙帮我投票，每天每个IP可以投3票[爱你] 我和@煤窑王子V 用了两周时间制作了更加简洁的路书，投票之余大家一定记得看下路书，里面都是心血[泪] 有台湾旅行问题欢迎给我留言[心]
0,//@徐子乔: [泪][蜡烛][蜡烛]
0,【今日微信】#千万别错过#今晚22:05 性感护士现身《别错过》，史上最帅“小区片警”遭嫌弃[吃惊]#家宴#今晚19:30 确诊人畜传染病冯家遭隔离，冯家菜遭遇信任危机[衰]微提醒：手机软件“看病”不靠谱[思考]欢迎添加广东卫视官方微信获取详细资讯。tips：扫描二维码或搜【广东卫视】即可。
0,我忍了，没忍住。过几天就该到了[哈哈][哈哈][泪][泪]@小朋雨看灰机 @木?是式 @企业战士 @Calvin_Zhu的Style
0,今天打球把别人拍子给碰断了！唉！感觉太不好意思了！我的拍子也受伤了！掉漆了！好心疼！那哥们肯定更心疼。弓箭9900啊！[泪][泪][泪][抓狂][抓狂]
0,我好能吃阿[抓狂]
0,你凑合活着就比我们活得好看多了[晕]
0,回复@lisa诸葛:我本来睡得挺好 一颗都不想吃的[哼] //@lisa诸葛:不在于用不用，而在于用多少。吃一粒安眠药是助睡，吃百粒就是找死。 //@陈雨星-精品购物指南:[晕] //@孙明法: 这回死心了
0,各种夜不能寐[泪]
0,[泪] //@六六: 父母越来越老，我像哄孩子一样哄他们，训他们，爱他们。//@媒体人肖执缨: 一个儿子用照相机纪录患有老年痴呆症父亲的余生，感动！[泪]@六六 //@没名儿挺好的:
0,为什么老选学校下手，这些恐怖分子十恶不赦。[怒]//@导演高晓舰:[吃惊]
0,"回复@牧马人1983:谢谢乖乖[爱你][哈哈] //@牧马人1983:生日快乐啊[蛋糕] //@托斯卡纳TSKL:[爱你][爱你]我日,那么老索[晕]"
0,//@黑米粒:帮转。//@陆陆Luxury: @望江寨伟哥 @唐晓芸 @柳州旅游局 @柳州人应该晓得的事 @我爱柳州 @阿涩 @Billdon_Tang @广西旅游局 @黑米粒 @山城棒棒V @仙女爱吃鱼 @伊夫 求扩散，请大家帮帮我的朋友吧[悲伤]
0,[衰] //@大新哥:所以现在还活着的中国人都是唐门后裔，百毒不浸呢 //@小兔的小小窝:在中国，还有什么是安全的？[哼] //@何智韬: 惨不忍睹//@财新周琼: 何止1000家？全国4000多家出水厂，实际上50%以上的水厂出水质量不合格。当高铁、高速路大跃进时，自来水工程，这个最基础的民生工程，被完全忽视
0,一定要?！ //@鑫_Jane:身为奶茶空的我， 一定要去试一下啊啊啊啊～～@biggum 想吃的东西真是太多鸟～[泪]//@米其林指南: 香港食家推荐#奶茶#。
