手机,1,"M100不错的机子,整体设计简洁,直板机只有一个屏,所以省是不用说的了,6万5千色的屏,差不多占了机子一半的空间,看着很舒服,不用再盯着小屏了,颜色漂亮,色泽饱满,显示也很清晰,铃声虽然只有16和旋,但是音质很好,还有就是这个机子支持GPRS及WAP上网功能,呵呵,方便"
手机,1,"这款手机的屏幕效果特别好,明基是做显示器和液晶面板的,以前的M300就不错的呀，现在这个颜色看起来比M300要好很多的哦~~鲜亮！！！M350的免提通话功能也试过了,效果值得表扬,没想到哦，呵呵~~~20几平米的会议室内,可以用这个电话当作会议电话来使用"
手机,1,键盘采用独特的设计，按数字键的时候手感很特别，键程适中，一会儿就能适应，用着舒服。发个短信打个电话用着不错
手机,1,开机声音很响亮！这个“16和弦”声音特别响亮，表现效果很出众，有点Z2的感觉。铃声够大，放包里不会漏接电话了。屏幕是小了点，但是亮度还行。可以自己调节亮度和对比度，所以能够在不少环境下适用摄像方面，只有10W像素的摄像头，拍照效果在自己的6万色屏幕上较为清晰，噪点不明显。
手机,1,1.键盘弹性适中，手感很不错。2.软体操作相当简便。3.价位公道。
手机,1,1.平民化的价钱。2.解放双手的蓝牙耳机。3.美观简约的银黑色调搭配。4.铃声响亮，不怕错过重要来电。5.300条短信和500条电话簿容量，可以接受。
手机,1,"对于M315,因为是中低端价位的手机,配备了蓝牙已经相当不错了.不过因为成本的关系,蓝牙模块只能实现语音通信,没法用来进行数据传输,也就没办法下载图铃了内存不算大640K，可以存300条短信，500组名片式电话号码簿16和弦铃声也比较响亮，个人来说不喜欢很闹的铃声11万像素的摄像头一般性使用也够了"
手机,1,M315是我喜欢的直板手机，一身沉稳的黑色，按键手感也不错。显示屏效果还可以，可以自拍，连拍，自己能玩玩，乐合乐合。闹铃功能比较多。支持JAVA功能。
手机,1,外观设计的很时尚，颜色也很漂亮。做工精细，很有质感！信号相当好，音质清晰！待机时间也够长，基本上能用个4天到5天！最关键的是价格便宜，才1700块钱而且还带蓝牙功能！
手机,1,1.书写功能方面：有很多像SonyEricsson的手写部分都会把用户局限在一个很小的区域内，或者专门有一个很小的书写屏独立于显示屏之外。但这种设计却给用户带来了很大的不便，书写时感觉受到的束缚太多，输入速度也慢，但P30突破了这一限制，成功的实现了全屏书写的功能，我们可以在P30超大的屏幕上任意挥洒。2.语音识别方面：首先要说的是语音识别大体有两种：一种是你事先在手机里边录制好，然后下次再说同样的字，手机根据两次说话音调的变化来判断你所要执行的命令。但这并不是真正的语音识别。因为一旦你喉咙不舒服，说话不像上次那样的音调，手机便无法识别，任你喊的喉咙破了也无济于事。另一种便是真正的语音识别。它不需要用户事先录制自己的声音，而是根据声音的波动来判断用户的命令，并且，和前边一种比起来，第二种对声音的识别率更高、执行命令也更准确。用户只需要像平常说话一样，手机便能判断出用户的命令。P30正是采用了后一种。因此，用户可以藉此真正实现用语言来操控手机。
手机,1,1.外形轻薄精致。2.屏幕显示优秀。3.外接功能丰富。
手机,1,上网很方便，因为有一个快捷键！大屏幕，而且是顶极的26万色能够触摸操作的屏幕，不用说平常了，即使阳光下也感觉图片或文字很清晰！功能键面积较大，手感相当不错！声音感觉还行！
手机,1,1.按键很有弹性，手感相当不错。2.外放音效挺出色。3.附属功能中的“手电筒”贴切实用。
手机,1,作为礼物送给她的，一款带有手机功能的mp3：）
手机,1,外型很特别的机子哦，嘿嘿，那会买的时候这个占很大的决定因素哦铃声响亮，可以免提通话乃至用于电话会议....闹钟也很棒哦如果喜欢煲电话粥的MM，建议使用耳机，夏天耳朵贴着机身会发热..白色耳机线有iPod的风格耶信号方面也还行，电话本容量500，够我用了哦一个人多少个宅电或手机号码可以任意编辑，我喜欢在电脑里弄好了传进手机里面啦自己添加来电大头贴和来电铃声，我有我个性的说~~~~~~~
手机,1,"设计独特，纯粹的MP3造型,加上轻巧的机身，拿在手里有""一见钟情""的感觉;因为很想买一个MP3!音量、拍摄快捷键很方便平常使用!miniSD插槽支持热插拨,可以下载许多好听的音乐.还有一个USB接口，可以把拍出的照片上传至电脑,利用软件可以自己动手DIY!不但能拍照,画面说得过去;音质还是很好的!前后壳能""变脸"",这给心情放个假提供了多好机会!"
手机,1,听音乐和相片拍摄及编辑功能实为强。
手机,1,1.相片拍摄及编辑功能实为超强。2.所拍影像整体色彩以及清晰度都比较理想。
手机,1,ＭＰ３超大声～～声压４方～～～外屏可以看信息～～还可以回设定的信息～～
手机,1,1.机身轻巧，手感不错；2.按键手感舒适，键盘背景灯亮度很高；3.内外屏显示效果都不错；4.铃声优美动听，音量较大，支持MP3铃声；5.拍摄功能强大，支持视频拍摄，回放流利；6.支持miniSD卡扩充容量；7.可通过USB数据线连接充当移动U盘使用，数据传输速度较快
手机,1,26万色TFT彩屏，算是顶级配置了吧！不看这些厂商自己标的参数值；不过说实在话，显示效果的确不错，文字很清晰，没有“毛边”，照片色彩也很鲜艳！64和弦铃声，还可以听MP3，声音也相当不错！还有个摄像头，能拍视频，有屏幕做后盾，效果自然要好不少！玩起比较复杂的3D游戏来，还算流畅！
手机,1,1.手感舒适，做工精致细腻。2.软体操作起来简单且富含人性化。
手机,1,用这只机子很舒服，信号方面不错，机子运行也稳定，通话是声音比较清楚，室外我也试过，听着没问题。摄像头虽然只有30W，但是拍点小东西也效果还行。
手机,1,机子不大不小，我用很合适；外屏幕小了点，但是看来电号码还是够用，很方便；自动开关机功能我很喜欢，很实用的功能；这机子的反应速度也不错；总体说不错
手机,1,显示效果很好！支持GPERS/WAP上网16和玄铃声11W像素可保存浏览网页中的图片！
手机,1,嘿嘿，看到是五月天做的广告哦，喜欢就搞了一部在用，用的还行。用喜欢的MP3做铃声感觉很好，声音大而且是用自己喜欢的歌做的可以随时换，喜欢！
手机,1,P50用着感觉不错。手写功能方便输入及操作手机各个功能，蓝牙红外数据传输很方便。
手机,1,行动遥控”也是明基P50的一大卖点
手机,1,商务功能、大屏幕、手写都很好、
手机,1,这机子用起来基本上还算稳定，运行软件基本正常，不过我也就看看电子书，没事的时候听听MP3，没什么特殊的用途配的数码摄相头一般，照片效果马马虎虎，一般用也够了，操作方式和索爱的K750一样都是横向拍摄的，不过屏幕够大，取景的时候真的看起来很夸张
手机,1,很喜欢，第二个了，店家客服真是棒！
手机,1,好
手机,1,很满意，全5分
手机,1,帮别人买的，应该还可以吧。
手机,1,好评，外表珍珠白好看！客服回复及时！
手机,1,keyi
手机,0,﻿有时候爱死机，外屏有问题，很烦
手机,0,总是自动关机，输入法太差
手机,0,C882的通话记录为什么不能一条一条的删的？这只机子要删除通话记录的话，只能全选了删除，晕，一直就没找到删除一条的方法!后来才知道这机子根本就没这功能，这也太不人性化了，应该加个按条删的功能
手机,0,开关翻盖声音好大，没用多长时间，声音越来越大了，还有，要看时间时，外屏亮灯的按键总有失灵现像，按半天也不亮，现在已经习惯开盖看时间了。还有电池松，还是新机呢，就已经松了
手机,0,拿着太厚重，一点不小巧.说话声音质量不好，按键也不好用，不能下载铃声，用来用去只是那几个，虽说铃声还算不错，但是总听也会腻
手机,0,"一次我正在通话中,说的正热闹,突然短信振铃,差点把自己吓死,以为漏电,大叫一声,还吓旁边人一跳,尴尬死了,各位机友,请大家也注意别再出现这种状况,还有,这机子拍照功能还真是差点,相片感觉很粗糙,传到电脑上感觉稍微好点,跟价格不配哦"
手机,0,"我的机子出问题了,噪音很严重,感觉是mic松动了,翻盖轴也松动了,照相功能不想说了,同仁们有目共睹,现在已送机去KF那边了,唉,过年决定换机"
手机,0,我三周前买的中兴c988，一直用得很好！最近老出问题，先是手机存了10几条概不到15条短信之后，如果再有人发信息给我的话，手机会自动拒绝，还会显示存储空间不足的信息，接着打电话接电话的时候，我可以听到对方的声音，但是对方却听不到我的，还有声音也是沙沙的，严重郁闷
手机,0,用C988手机拍照拍照出来好难看啊，颜色有点发绿偏黄色，买的时候很大原因就是这机子有30万像素的内置相机，但是现在好失望哦，哪有30万像素的感觉啊？！还有哦，通话过程中，声间好小哦
手机,0,开机慢，要等会才能用。屏幕的背景灯时间为什么不能调节？5秒钟就关掉了，太短了，不过省电倒是真的，呵呵。16和弦铃声感觉一般，可选的铃声也一般，要是能下载就好了！
手机,0,一：这个价位上，买个能拍照的手机没问题。二：没有彩信功能，现在很流行彩信，女朋友想发给我它的照片什么的都报怨我的手机烂！三：没有短信群发功能。四：上网速度慢。五：没有手写功能，哪怕有个MP3功能也算值了。
手机,0,喜欢死机，上GPRS看不到图片， 反应慢，再就是不知道什么原因，有时电话老不在服务区。电池用不到2天（电话不多），现在天气冷了，电池充电很困难。
手机,0,信号相当的次啊，经常在寻找网络，我可是在大城市啊，出差更别说了。通话声音时断时续，不一会就机体发热、烫手。
手机,0,"信号不好,买机一年了,现打电话对方经常听不到.屏幕易进灰"
手机,0,信号总是不好，谁能总在城市里生活，到城郊都不能用
手机,0,信号太差了，远不如CDMA其它品牌。
手机,0,我的机子现在的状况是收发消息就会常常会死机，然后就是每次死机就会没有信号，需要关机后重启。最烦的的时候要想成功发送消息就要开关机N次！再有，只要打电话就不能查名片夹，这机子的转轴声音也很大，而且有越来越大的趋势
手机,0,"信号不好,只要偏一点的地方,比如室内,就信号接收不好"
手机,0,"我的一部中兴890机子,刚用时便出现通话质量差,通话时时断时续,用了不到2个月便出现不能送话,无网络的毛病,送修后说是换了主板,可用了不到几天,便又出现了通话时断时续,好像结巴似的,而且大多数情况下是无网络无信号,打了中兴的服务热线,说是让我自己送到专业的检测点去检测.我的天,一部破手机折磨的我痛苦不堪,还是跑老远的路去检测,所以决定,以后不再用中兴的机子,任它是舌灿莲花."
手机,0,信号、质量不过硬。
手机,0,1.拍摄功能的启动时间比较迟缓，不适合抓拍一些精彩镜头，再则做为一款智能手机，像素也太低了吧！2.拍摄画面整体略为偏红，不太理想。3.不支持蓝牙传输。4.配备电池容量太小，待机时间比较短。5.彩信无法发送视频文件，默认为AVI格式不是3GPP格式。
手机,0,"1、地图资源缺乏,2、产品不够结实,特别是充电口容易松动，厂家服务差，说是人为因素造成，不保修，维修要几百元，坑人！"
手机,0,听筒和铃音音量都很小，在稍嘈杂的环境里会漏接电话和听不清电话声音。地图导航太笼统，作用不大，有哗众取宠之嫌
手机,0,1.在光线不足的环境下，特别是晚上拍摄，效果太差。2.扬声器音量偏小，漏接电话现像很正常。3.音质表现差强人意。4.总体性能不够强劲，价位有点高。
手机,0,STNLCD屏幕，效果不好。无电话薄分组功能，不实用！没有短信群发功能，不方便！铃声效果不好，而且有破音现象!内置铃声单调，不好听，又无自编铃声；也不支持JAVA和数据接收，无法下载铃声！
手机,0,外观怪怪的，颜色也很灰，没有时尚的感觉！短信输入完选择发送时，如果记不得对方号码，只能无奈地翻看电话薄一个个地查找，很不方便；而且按键不是很好用，输起来也不够快；还有，短信存储量很小，有时不得不删除一些有用的短信！
手机,0,"1、虽然我摔过几次,但是不至于不到半年就坏了吧质量也太不过关了 :(2、短信储存量太小,很多短信我不得不删,狂心疼!3、电池用的时间太短了,打几个电话手机就没电了.而且现在删除信息狂慢!经常蓝屏花屏,心碎."
手机,0,在同一地点，有时候，信号格满有时候又一格没有，不是很稳定。手写笔是塑料做成的，很难看。手写笔把握度不好掌握，而且在显示屏上划来划去，很容易损坏显示屏，一般情况下，我不用手写，因为心疼那块屏幕！没有下载功能！无关机闹钟功能！
手机,0,机身无短信存储功能，只能存在手机卡里，我的卡里只能存25条，少得可怜！而且没有短信群发功能！电话薄虽然有200条，一般够用了，但查找起联系人十分麻烦，必须从头或从尾一个个地翻看！自编铃声效果很差劲！外屏白天背景为黄色，看着不太舒服！！
手机,0,1、菜单的背景颜色，居然还认时间。白天是黄色，晚上是蓝色。我觉得蓝色好看，可白天我看的时候却是黄色，特别刺眼。2、电话本的搜索功能不够强大。排序不合理。不能使用字母搜索。3、不支持自动开关机！（最严重的） 不过支持关机闹铃，让我的心灵得到一些安慰！4、自从我恢复原厂设置之后，主屏幕的对比度就不能调，害的我去0718#长按*去里边调，很不舒服！
手机,0,翻盖不流畅，而且发出的声音有点大。短信提示音小，在吵闹的地方跟本听不到。屏幕不行，是单色的，而且，质量可能不好，有时候会很暗，屏幕有晃动的感觉，有时收到的来电号码还不全！按键手感不是很好，有生硬的感觉！
手机,0,1.来电时电话号码在外屏上显示不全； 2.不能对收到的短信进行修改编辑再发出； 3.没有通话时的分钟提示； 4.短信提示音只有一种，声音很小；
手机,0,"你们的手机的密封不好,油漆易掉,信号太差"
手机,0,看上挺漂亮，可中看不中用，细看做工会发现，接缝处不是很严，外屏的边缘有明显的隙缝。而且机身上面的漆也不牢固；用没多久，就发现磨得不成样子了。还有就是信号问题，很烦，有时明明对方是开机的却打不通！！！
手机,0,你们的手机的密封不好， 坏的也太快了，半年就坏了外屏
手机,0,处处都很差的，信号，反正是说不清楚了喽。
手机,0,屏幕易破，油漆易掉，常死机。刚买时两月不到就换了电板。售后更是差劲。
手机,0,质量不好，用了半年不到屏幕烧了，而且容易破，我的朋友也和我一样屏幕破了，而且修修贵的要命，一共要1000多。
手机,0,四月份买的手机，至九月份这当中的几个月我的手机有一个月在保修处。
手机,0,屏幕显示效果不好！很不清楚！拍出的照片效果差！机子比较重，165G，而且宽大，很不方便带！机子反应速度慢，存照片的时候慢；菜单切换得也不是很流畅！
手机,0,取景时滞现象较为严重，画面颗粒感较重；先天性的镜头设计缺陷；重量达到165g。
手机,0,外观很难看，而且又笨重！信号不好！短信只可以存储25条！内屏为单色的！铃声也是单声的！可选的15首铃声没有几个好听的！无短信群发功能！！电话薄只有100条！电话薄无法分组和添加联系人其它信息！待机时间不长！不支持GPRS
手机,0,"外观不好看，显得有些笨！铃声调到最高时，有失真现象！内屏材质为CSTN，不如主流的TFT效果好！WAP支持版本为1.2.1，我以前用的那款支持的是2.0,确实没2.0版本的功能丰富！话机短信息容量少，只有50条！"
手机,0,这机子的键盘设计真有个性，分三列排，上下键点缀在其中，刚刚用的时候还真是不适应，因为键盘是分开的，所以发信息的时候手指总有按错，漏按的情况，总之啦，挺费劲的，铃声方面，还行，有时候会有杂音，功能方面打打电话，发发信息，我也够用了，但是这机子不能群发的，刚开始没在意，但是没这功能还真是不行，唉
手机,0,信号不好，有一段时间出现过死机和自动重启现象！不是和弦铃声，音质也不好，明显有杂音！内屏为单色！查找电话薄，也不方便，总是要翻页看！
手机,0,不支持短信群发；阅读速度慢就不说了，在我用到第四个月时，发短信时经常死机重启；第五个月时，打电话时经常死机重启！常常是打个三分钟的电话，它要死机三，四次！
手机,0,郁闷的事情终于发生了，我的908也坏了，以前听别人说国机不好，我用着一直没事的，发短信也好，讲电话也好，一直用着挺好。前些天，用着用着就自动关机了，有时还会死屏，上午的时候死机再开，屏幕亮了一下就定住了，再按键也没反应，也不能关机，只好把电池拆了，装上就再也开不了机了，现在KF拿去修理了，还不知道结果怎样
手机,0,经常死机，买了不到一年现在就不能用了，因为完全的环了。都不能开机了！气愤阿！
手机,0,外观上的红色，有些假。手机速度慢，在进行菜单功能切换时，总要等一小会儿！短信输起来也不方便：按键手感不好，键位有些发硬，短信输入时间长了，手指尖有点痛！屏幕有时会黑屏！
手机,0,1、手机操作反映偏慢，短信还是那么几条，空间还是那么大，为什么就这么慢呢？2、在进行短信操作的时候特容易黑机，可能会出现自动黑屏关机，让你不知不觉的现象，给你带来一定的麻烦，不得不重新启动。3、不能下载铃声和待机图片，内置铃声只有25首，也不好听，这么好的屏幕（65KTFT），配置40和弦，太可惜了。4、键盘不好用，弹性一般，如果你的手不是很纤细就比较难快速操作。5、不支持红外、蓝牙等功能扩展3技术，功能很少。6、售后服务跟不上，没有技术开发升级支持，比不上波导、TCL、康佳，甚至比不上东信。
手机,0,1.收到彩信后经常会打不开，死机，一直会读不了；2.防火墙2星期后就不能用了，只能通过电话簿确认“陌生人”。3.没有数据线，商家说厂家不提供——就算你想买也没有？！4.其它手机上用的GIF图，下载后也打不开。
手机,0,这机子的反应速度超慢的哦，彩信必须要30KB以下才能收，也不支持MP3铃声，自带铃声也不好听，时不时的还会死机，本来买的时候挺喜欢的，样子挺独特，红色白色搭配的，挺有个性，也不贵，但是用着实在是总出状况，让人头疼
手机,0,待机时间短，声音小
手机,0,声音凑和能听，但偏小，在人多的地方有漏接来电的现象！尽管原装配件中有两块电池，但用起来很麻烦。机子的待机时间短，顶多用个两天就开始提示电量不足！不支持短信群发，有时同时给许多人发送内容相同的短信时，感觉极其不方便！
手机,0,铃声还凑和；屏幕平常还能看清上面的文字，但不细致;显示图片时，有时感到色彩不真实；而且一到强光下，屏幕明显模糊了。键盘手感不好！内置的游戏跟本没意思，还不如把内存腾出来，加大短信存储量！机身容量也十分小，能下载的东西没多少。
手机,0,短信息容量小，只有15条，平常不得不删除一些有用的短信息！不支持短信群发功能！内置游戏没有意思！没有最常用的GPRS功能！没有JAVA或数据传真功能，无法下载和传输任何音乐和游戏！
手机,0,1.机身稍厚； 2.没有充分地利用内存，机身仅能存储200个电话号码和十几首铃声； 3.没有红外线接口；
手机,0,有点后悔得的感觉！ 不能外接摄相头！
手机,0,里外屏为一体，外屏幕不小心受损，里屏也会受牵联。内屏有过死屏现象，开始只是闪屏，象是没电一样；我以为是电池不行了，后来换了一块新的，还是那样子！还有过蓝屏！......没办法，只好换内屏，360元可不便宜呀！
手机,0,垃圾产品，才用了3个月就出现蓝屏，板子还有问题，请不要买
手机,0,1、里外屏一体，如果不小心碰坏了外屏，那么呵呵得连里屏一块更换，听说要600元呢，希望我的不要那么倒霉！2、不能下载图片，没有数据线，不支持彩信。3、待机时间有点短，也就2天。
手机,0,我的M88老是死机呢？！用着用着自己就死了，有一次找电话刚翻几下就死机了，没办法先用回原来的老电话去，就把它放一边没理，第二天上班时，被老板骂，说是打了N多次我机子，我也不接，再看M88上真的有未接电话，倒了，我真是没听到，用坐机再打，电话上有显示，但是没有铃声，到KF去，喇叭坏了，晕，还没用够1个月呢
手机,0,机子做工不好，不够精致，手感不好！而且机身易磨损，一旦磨损很难看！清洗了两回，效果不明显！待机时间短，一天要充一次电！原装配件不丰富：只有一块电池，也没有耳机！电话薄不是主流的名片式，查找联系人要从头翻，很麻烦！
手机,0,待机时间比较短！还有就是感觉功能简单，既无可以免费下载的JAVA功能，也不支持MP3播放；也没有拍照功能！
手机,0,全是缺点，这是我切身体会
手机,0,电话或短信存储多了，容易死机，我的键盘失灵了，可收到短信和电话就是不能查
手机,0,屏幕比较大，但显示的字数行不多，看起短信要翻好几页，很麻烦！功能单一，没有关机闹钟，没有自动开关机，没有JAVA和数据传真功能！机子速度慢，短信输起来，输入标点符号特别麻烦，要再花一些时间才能输进去！
手机,0,950的输入法比较繁琐，喜欢发短信的朋友可要注意了，手机虽然设置了拼音、笔画、T9等比较常用的输入法，但在发短信时标点符号的输入就比较麻烦，没有直接切换的按键。要想加入标点符号，就必须按机器的上导航键，进入选项，选择输入法，之后按菜单快捷键进行确认，进入输入法状态后再选择符号，按菜单快捷键进行确认，进入添加符号菜单，选好符号后，再按确认才能把选好的符号添加上，是不是很麻烦？
手机,0,键盘反应很慢，外壳也很软
手机,0,反应慢，外壳易变形
手机,0,外盒太软，一掉地上就变形，按键反应太慢，很不爽
手机,0,内存好小一点，存东西没地方了：（又不支持扩展卡，下的MP3哪有地方放？要听歌还要带个MP3，好麻烦！铃声也小，马上就去刷机，听说可以解决。还有一个重点问题，按键反应，一个字，慢，急死人
手机,0,键盘不好用啊，发短信我按快一点键盘的反应就跟不上了，唉，这个严重影响到了我的心情，郁闷。
手机,0,上次修了还不到3天时间又出理同一问题，时好时坏，到现在根本就不能用，详细请看上遍。大前天去维修点，检查出是受潮了，晕，新手机怎么会受潮呢？再说我又没有淋湿接电话时手又不会湿，维修人员说要清洗一下，80元，……还是三包？？？，什么售手服务，就算是三包之内也要检说是人为造成的，现在又坏了，我等会要还去国美换手机。……垃圾
手机,0,夏新A660手机性能差……这款手机我是06年01月21日买的，那时花了1868元，到昨晚为止，2个半月的时候还不到，我很爱护的，没有摔过也没有别的人为故障，就出现问题了：昨晚我收到一条短信，想看看，可是每个键都不能用了，中间那个按键，无论往哪个方向，都出现数字“7”，而且自动解锁都解不了，确定键也没用，其它键一个都不能用，不能打电话，不能关机，才2个半月都不到，怎么会这么差呢？？？请问夏新公司，这么差的手机怎么可以用？？？？花1868元买一个这样的东西值得吗？？？现在连当电子表都不能用，靠……我以后再不会买夏新公司产品的任何一样产品。我也会向我的朋友同事大力介绍夏新产品的“优点”。
手机,0,产品质量太差，简直要没气死人，用半个月就要坏一次，用半个月就要坏一次，售后服务又差。
手机,0,电池太差了！偶尔还死死机．不知其他夏新是不也这样，不爽
手机,0,感觉屏幕亮度不稳定呢？如果亮度调的低一点，屏幕就会闪，感觉就像有点像荧光灯接触不良的样子？已经去换过一次排线了，但是问题只是减轻没有根本解决，唉
手机,0,多媒体功能还是比较强的，只是这些功能一用感觉超费电啊，一块电池如果听MP3，又电话，又短信，不到2天就要充电了，总充电会不会对电池寿命有影响？希望电池能用长时间一点
手机,0,用了3天后出现一次花屏，颜色就像电脑上的256色那样转轴没有力度细节处理不够细致MP3不能快进，没有歌词功能厚了点
手机,0,本部手机我觉得有很多缺点，例如会自动关机，反映迟钝，功能少，总之我现在就想把她扔了最好！！
手机,0,经常收不到短信息
手机,0,信号不太好。
手机,0,被A310搞的晕晕的，A310的内存是多少？不是说了有9M的吗？我刚刚只存了4M多的东西怎么就满了呢？手机带的铃声图片又删不掉白占地方了，下到机子上的动画做成待机也变成不动的了，哭
手机,0,我的A310，用话筒听彩信铃声时会走音，而且很严重，就好像机子没电在放音乐的感觉，有时候还是断断续续的。还有与对方的通电话时也走音的厉害，有的时候根本就听不出来对方的那人的本来声音，通话中也有杂音，有时候根本听不清，我怀疑是音板的事，喇叭也有可能是坏的，送修盼回
手机,0,"发短信速度慢,每写一个字都要按一下确认键的,费时费力待机时间短，本来选直板机子就冲待机能长一些，没想到我1块电池可能只能用不到2天哦.通话方面，感觉有杂音呢，不是很清楚，希望可以改近"
手机,0,我终于知道了，这手机在来电话的时候，按下耳机上的按钮，是可以直接接通电话的，但是要按着不放，我现在是死按然后保持起码要1秒才能够成功接听，现在是刚刚习惯过来的，开始可是无比郁闷，以为耳机坏掉了，这可是新机！现在习惯了。这机子的耳机设计的最不人性化是，不能通过按通话键重拨上次拨过的电话号码，一定要打开手机翻盖，然后按手机上的上下方向键选择刚才已经拨过的号码，这样多麻烦，如果设计个直接重拨上次的电话多方便啊！
手机,0,货烂！售后服务差得很！大家别上当哦！
手机,0,有点厚有点重，电池一般般，另外相机不可以抓拍，相素低，价格也不便宜！
手机,0,1.体积较大； 2.不支持外部影音文件的播放； 3.电池待机时间一般。
手机,0,我买了这部手机，电池正常情况下才用一天都不行了，而且没电了根本都没有待机的余地即刻关机，有时正在发信息打了很多字全没了，你说郁闷不郁闷呀？还有就是正在充电的时候别人打电话听不到声音，必须把电源拔掉才能听到对方说话，个人助理里面没有汇率对换项目，还有很多功能这部手机也没有，我真是郁闷
手机,0,一，铃声太小。据说把环绕关掉之后会大一些，但还是不够大。二，对mp3支持尚不够理想。需要DM格式，还不能大于192Kpbs。不能随心所欲想要什么铃声就什么铃声。三，输入法设计的不太科学，需要长按数字键。四，我用蓝牙传文件老说蓝牙文件传输服务不存在，连接失败，有蓝牙拨号网络服务和对象交换服务，就没有文件传输，我传不了文件。
手机,0,现在大批机刷的是1.05X版本软件，只支持MMF和DM格式铃声，其他格式都不能设为铃声，浪费128和弦的效果；港版1.02X存在30秒断线问题、而1.05X又不支持MP3和AAC格式；903SH早就停产3个月以上了（甚至半年），现在很多是翻新机！
手机,0,垃圾，很不方便换卡，被我换了十几次后没用了，据说换一个要一百六，我无话可说
手机,0,有没有差不多
手机,0,对于死机，我是痛不欲生啊，发短信，看图片等的时候多按几次中间的那个摇感键就死机，或者是随便震动大一点就死机，这机子真是把死机表现得淋漓尽致了！再是电池，反正我只要一闲下来都是让手机冲着电的，在学校天天冲，时时冲还过得去，一出去，简直就是拿一个模版机！像素太低，现在１０００左右的３０Ｗ的多了是了
手机,0,待机时间短，充了一天电仅用了4小时，真是郁闷。我真不止该咋说。是不是第一次充电待机都这么短。不好用
手机,0,我用手机就是发短信打电话，可是，呵呵，我们的小Ｃ一点面子都不给，晚上充电，白天没电，日复一日，年复一年～！内存倒是挺大，超低质量的１０Ｗ（我看都没有）的照片倒能放上个３００多张，至于录音，录出来的那些还能算是声音？！～铃声难听至极，害的哥们我只好靠别人传给我的铃声过日子！唉，不过小Ｃ的屏幕显示效果还行，６５Ｋ色１３０＊１３０的屏幕色彩很细腻，就是～你只要看到了真机就会发现它的屏幕有多小！总之这个手机让我又舍不得又没办法，想买的朋友，您三思！
手机,0,软件不行，发送短信时有时对方接收不到；兼容性也不行，有的手机收到的短信是乱码！还有死机现象！拍照效果次！不是循环或自定义式闹铃，每次都要调，太麻烦了！后盖不够严密！原装配件中无座充！
手机,0,带电时间短．一天就没电了．还老自动关机．请问一下第一次要冲几个小时的电．
手机,0,和有些机子发不了短信，发很多文字，对方收到的是符号
手机,0,一、太容易死机 二、闹铃简单（我中午睡觉怕迟到，还要重新设置） 三、充电没有座充，太麻烦。四、后盖太松动！
手机,0,1，待机时间超短，充电一晚上，可以用一个白天，周而复始。2，左右上下按钮坏掉，只可往下按，为查一个信息运动量不少。3，随机就配一块电池，还得随机充电，不方便。4，照片分辨率低。....太多了说不清了。
手机,0,只是买了之后才知上当！我不明白为何老死机？德国的东西这么不抗用！还不及国产手机！从此对西门子的印象大打折扣！一看见西么门子就像看见了西门庆！！
手机,0,电池盖有稍微的松动；色彩的鲜艳度不够，在阳光下的发挥也差强人意；音量设置到最大的时候偶尔会有破音；摄像头颜色偏淡，效果不尽人意；电池不怎么耐用。
手机,0,"待机时间短后盖松动厉害14版时经常死机,升级到16后基本正常最为不能忍受的是 至今仍经常自动关机！！！！！！另外所谓的照相机功能让人大跌眼镜"
手机,0,开始买的时候宣传单上说的是30万像素摄象头，买了拍的也满清晰，可老是死机。拿去换了一个，嘿，30变成了10万。效果差的不说了，死机现象也没怎么改善。还有就是，电池只有一块，还要自己去配一块，还不如加点money去买个真正30W象素的呢。
手机,0,待机太短，反应太慢，死机太易，录音太吵，空隙太大，信号太小，游戏太辍，无聊太多，壳材太逊，卡位太紧，护镜太空，国产太流，广告太假，用时太烦，售后太夸。
手机,0,附件易丢损；耗电；照相速度偏慢；较易死机。
手机,0,一：未接来电无法快捷显示电话号码（就是说只有一项一项找到未接来电才可以看到刚才没有接到的电话号码）。二：开始我以为是西门子的功能设置的不人性化，后来给客服打了电话才发现是我的机器出了毛病，他们让我第二天去客服检测。三：第二天走之前我玩机器时打开了录音机，新的错误疯狂的发生了，开始录音永远停不下来，无论是按暂停还是停止，无论是按推出还是OK，永无反应，无奈之下我拔出了电池......当再次开机时我惊奇的发现，无来电显示的错误神奇的好了。不过录音机还是无法停止。
手机,0,"操作起来不是很方便,有时很慢,不小心会把所有的文件删除掉,外壳太松,信号不是很好,有时联键,不太好用."
手机,0,个人认为本机还不如CX65来的好看。
